x,y,type,value
1.2101913517480347,0.8570514060109763,decor,
1.211328010808889,0.8571511353313783,decor,
1.2122981601834313,0.857190438891286,decor,
1.2131243592941885,0.8571850409422258,decor,
0.7919738560929078,0.35498661404728543,decor,
0.8383153464453361,0.14763834439410395,decor,
0.901494194625649,0.11268026785146257,decor,
0.9232190641627983,0.1195206260935534,decor,
0.9379003351647411,0.24172886390497852,decor,
0.9552677450288496,0.34501861520461224,decor,
0.974161633465327,0.4321202074147365,decor,
0.9937055023247379,0.5054008052558829,decor,
1.013249014768883,0.5669075586664811,decor,
1.0323212704828302,0.6184065585677238,decor,
1.050592647835735,0.661417818255222,decor,
1.067843768973204,0.6972465338954793,decor,
1.0839403705656632,0.7270108973441993,decor,
1.098813056457202,0.751666742211913,decor,
1.1124410732597187,0.772029302913808,decor,
1.1248393899699338,0.7887923588383181,decor,
1.1360484814105969,0.8025450237057431,decor,
1.1461263157298576,0.8137864251854279,decor,
1.1551421309604164,0.8229385030703894,decor,
1.16317165702179,0.8303571366633843,decor,
1.1702934995176772,0.836341794174975,decor,
1.1765864519396452,0.8411438793599918,decor,
1.1821275449057185,0.8449739336703773,decor,
1.1869906760992963,0.8480078361155619,decor,
1.1912456937116447,0.8503921279462258,decor,
1.1949578303553674,0.8522485752977962,decor,
1.1981874043965948,0.853678070080882,decor,
1.2009897221229613,0.8547639576848559,decor,
1.2034151276945317,0.8555748694391792,decor,
1.2055091589005396,0.8561671282074911,decor,
1.2073127757763786,0.8565867869123158,decor,
1.208862636469035,0.8568713521363833,decor,
1.2101914006667553,0.8570512381491344,decor,
1.211328045675328,0.8571509906920641,decor,
1.2122981840343319,0.8571903145532115,decor,
1.2131243745939309,0.8571849343008265,decor,
0.79197388687962,0.35498659410511835,decor,
0.8383153577876421,0.147638347087771,decor,
0.9014941961937567,0.11268027105279965,decor,
0.9232190636440722,0.11952062715851233,decor,
0.9379003347664223,0.24172886483094266,decor,
0.9552677447273171,0.3450186160076144,decor,
0.9741616332411446,0.43212020810934965,decor,
0.9937055021619673,0.5054008058552715,decor,
1.0132490146545035,0.5669075591824722,decor,
1.0323212704062474,0.6184065590108914,decor,
1.0505926477883663,0.6614178186349777,decor,
