x,y,type,value
1.0775048410797783,0.4895612078992594,decor,
1.084903279316752,0.5012467121182296,decor,
1.091659371986938,0.5108834531748753,decor,
1.0977875203988623,0.5188044393662168,decor,
1.1033132859966517,0.5252921516923801,decor,
1.108269695247819,0.5305856765457073,decor,
1.1126943841054444,0.5348869163009887,decor,
1.1166274192246373,0.5383659825386728,decor,
1.1201096617254584,0.5411658674359368,decor,
1.123181563247047,0.543406479898578,decor,
1.125882304038903,0.5451881244309597,decor,
1.128249199493276,0.5465944926518099,decor,
1.1303173153583268,0.5476952298213577,decor,
1.1321192433304021,0.5485481317808711,decor,
1.1336849981850465,0.5492010213275746,decor,
1.1350420053933625,0.5496933472480868,decor,
1.1362151545572514,0.5500575439921895,decor,
1.1372268992163213,0.5503201852581213,decor,
1.1380973878271679,0.5505029605478006,decor,
1.1388446141579747,0.550623499999594,decor,
1.139484578117232,0.5506960694803862,decor,
0.9590930021200668,0.04290195897562753,decor,
0.9629330021200667,0.1245019589756275,decor,
0.9694610021200668,0.19370835897562755,decor,
0.9777780581200668,0.25227267897562755,decor,
0.9871901285200667,0.30171966873562756,decor,
0.9971682679504668,0.3433731272156276,decor,
1.0073158248055067,0.37837944134641166,decor,
1.0173415006975222,0.4077289060833764,decor,
1.0270373037952139,0.4322749240741159,decor,
1.0362605771478812,0.4527512072423368,decor,
